194.335938, -45.166016, 1275.390625
229.980469, 0.488281, 1281.250000
218.750000, 59.570312, 1231.445312
208.007812, 24.414062, 1239.746094
201.171875, 18.554688, 1196.289062
221.191406, -0.732422, 1068.847656
186.035156, -60.302734, 870.605469
-,-,-
-267.822266, -82.763672, 571.289062
-211.181641, -36.865234, 623.046875
-9.521484, 34.179688, 916.503906
50.292969, -46.630859, 1141.601562
-6.103516, -57.373047, 1216.796875
120.117188, -40.771484, 1401.367188
125.976562, 26.855469, 1370.117188
210.449219, -4.638672, 1398.437500
229.980469, 12.695312, 1454.101562
130.859375, 11.230469, 1283.203125
34.179688, -9.521484, 1224.609375
15.625000, 34.179688, 1239.746094
36.621094, 48.828125, 1213.867188
123.046875, 30.761719, 1212.890625
-,-,-
-291.748047, -43.212891, 684.570312
-402.587891, -61.279297, 620.117188
-262.939453, -124.755859, 640.625000
-136.962891, -154.052734, 867.675781
-116.455078, -197.021484, 961.425781
-14.404297, -111.083984, 1052.734375
97.656250, -64.208984, 1126.953125
229.980469, 65.429688, 1277.343750
351.074219, 92.773438, 1333.984375
370.605469, 86.425781, 1465.820312
269.531250, 59.082031, 1433.105469
130.859375, -2.197266, 1410.156250
67.382812, -211.669922, 1391.113281
66.406250, -140.380859, 1213.867188
-,-,-
-221.435547, -57.861328, 836.914062
-341.552734, -20.263672, 611.816406
-302.490234, -75.439453, 496.093750
-146.240234, -94.482422, 716.308594
-26.123047, -76.904297, 832.031250
81.054688, -47.607422, 962.402344
171.386719, -96.435547, 1157.714844
372.070312, -4.638672, 1445.800781
471.191406, 61.523438, 1540.039062
455.566406, 65.429688, 1436.035156
352.050781, 94.726562, 1340.820312
189.453125, 59.082031, 1232.421875
89.355469, 12.695312, 1240.722656
28.320312, -84.228516, 1268.554688
-1.220703, -67.138672, 1207.031250
18.066406, -12.451172, 1066.894531
-,-,-
-182.861328, -147.216797, 723.632812
-200.927734, -123.779297, 702.148438
-211.181641, -206.787109, 716.796875
-118.896484, -218.017578, 954.101562
-68.115234, -67.138672, 1153.320312
-5.615234, -47.607422, 1244.628906
8.789062, 15.136719, 1265.625000
22.460938, 43.457031, 1219.238281
71.289062, -1.708984, 1278.808594
67.871094, -27.099609, 1309.570312
111.328125, -40.771484, 1337.890625
71.289062, -85.693359, 1319.335938
19.531250, -71.533203, 1258.789062
12.207031, -64.208984, 1187.500000
26.855469, -48.583984, 1114.746094
28.320312, 6.835938, 963.867188
80.566406, -176.025391, 903.320312
-,-,-
-259.521484, -207.763672, 680.664062
-288.330078, -162.841797, 583.007812
-87.158203, -82.763672, 739.746094
51.269531, -28.564453, 878.906250
127.441406, 48.339844, 979.980469
245.117188, 43.457031, 1154.296875
257.324219, -5.615234, 1296.875000
242.675781, -41.259766, 1313.476562
197.753906, -28.564453, 1318.359375
142.578125, -27.587891, 1285.644531
174.804688, -42.236328, 1315.429688
158.691406, -7.568359, 1341.796875
145.996094, -27.587891, 1315.429688
125.976562, -100.830078, 1249.023438
-,-,-
-185.791016, -106.201172, 659.667969
-44.189453, -116.455078, 769.531250
4.882812, -39.306641, 890.136719
62.988281, 4.882812, 904.296875
77.636719, 24.902344, 990.234375
152.832031, 97.656250, 1167.968750
143.554688, 25.390625, 1318.359375
150.390625, -46.630859, 1439.941406
218.261719, -61.279297, 1487.304688
182.617188, 34.179688, 1314.453125
144.531250, 59.082031, 1201.171875
110.351562, 68.359375, 1160.156250
88.378906, 48.828125, 1226.074219
102.050781, -81.787109, 1311.523438
207.031250, -11.474609, 1279.296875
273.437500, 55.664062, 1029.296875
179.687500, 16.601562, 773.437500
52.246094, -94.482422, 572.265625
45.410156, -257.568359, 578.125000
-,-,-
-211.181641, -116.455078, 812.500000
-322.998047, -175.048828, 654.785156
-259.521484, -180.419922, 607.910156
-100.341797, -123.779297, 740.722656
85.937500, -31.494141, 888.671875
134.765625, -20.263672, 1024.902344
177.246094, -33.935547, 1158.691406
308.593750, -8.544922, 1381.835938
443.847656, 38.085938, 1525.878906
480.468750, 55.175781, 1549.316406
397.460938, 28.808594, 1458.496094
234.863281, -49.560547, 1328.613281
